microsecond,acSX,acSY,acSZ,accX,accY,accZ,angX,angY,angZ,score
4011,0.947,0.358,-0.094,-6.042,1.038,-14.771,104.974,-69.439,7.004,3
4027,0.995,0.125,-0.268,-3.235,-15.564,-0.366,151.87,-74.147,69.868,3
4105,0.933,0.366,-0.098,-2.38,2.441,-18.127,103.184,-67.885,7.949,3
4152,0.98,0.118,-0.26,3.845,-18.433,-2.808,154.314,-72.515,67.231,3
4199,0.899,0.391,-0.105,-4.272,0.244,-18.127,101.805,-66.165,8.707,3
4230,0.993,0.106,-0.309,3.906,-16.479,0.427,156.879,-70.988,64.495,3
4308,0.929,0.408,-0.081,2.014,1.404,-17.517,101.135,-64.435,9.19,3
4339,0.964,0.139,-0.31,4.517,-13.55,-1.343,159.208,-69.527,62.573,3
4402,0.901,0.445,-0.074,3.357,1.038,-13,100.481,-63.045,9.8,3
4433,0.963,0.129,-0.337,4.822,-12.39,2.563,160.84,-68.406,61.315,3
4511,0.899,0.463,-0.08,-2.075,-0.488,-14.038,100.118,-61.82,9.761,3
4542,0.948,0.15,-0.364,0.549,-10.315,-0.916,162.081,-67.308,59.941,3
4589,0.884,0.49,-0.076,-1.404,3.174,-13.306,99.278,-60.579,10.042,3
4652,0.945,0.122,-0.437,2.808,-14.771,-3.418,162.653,-65.912,59.321,3
4699,0.873,0.504,-0.074,-2.197,2.747,-14.648,98.069,-59.194,10.646,3
4777,0.92,0.115,-0.427,-1.526,-17.212,0,163.246,-64.385,58.502,3
4792,0.838,0.525,-0.081,-5.127,0.549,-14.526,97.103,-57.706,10.618,3
4855,0.914,0.119,-0.435,3.052,-14.404,-1.404,163.987,-62.985,57.376,3
4902,0.839,0.552,-0.069,-1.099,0.793,-13.306,96.575,-56.376,10.497,3
4949,0.909,0.118,-0.479,4.028,-15.442,2.014,164.916,-61.76,56.354,3
4995,0.836,0.562,-0.061,4.333,1.709,-15.93,96.367,-54.998,10.256,3
5042,0.899,0.119,-0.491,7.141,-14.893,0.854,166.278,-60.37,55.3,3
5105,0.814,0.585,-0.062,2.38,0.732,-16.541,96.312,-53.427,10.162,3
5152,0.876,0.127,-0.493,7.019,-15.564,2.258,167.602,-58.865,54.25,3
5199,0.798,0.614,-0.069,0,0.732,-14.404,96.152,-51.817,9.937,3
5292,0.79,0.652,-0.06,1.038,5.615,-16.541,95.68,-50.416,10.025,3
5292,0.889,0.125,-0.562,3.906,-13.184,-3.54,168.338,-57.513,53.602,3
5370,0.833,0.119,-0.533,-0.122,-10.925,-2.563,168.459,-56.096,53.58,3
5386,0.772,0.635,-0.047,-5.188,1.404,-10.193,94.856,-49.257,10.031,3
5464,0.837,0.11,-0.577,-0.122,-11.292,2.502,168.646,-54.981,52.828,3
5480,0.744,0.657,-0.058,0.183,0.671,-12.329,94.515,-48.12,9.454,3
5589,0.756,0.65,-0.066,1.343,-0.61,-0.854,94.493,-47.681,8.915,3
5589,0.835,0.102,-0.574,-0.671,-3.906,-1.892,169.069,-54.25,52.344,3
5698,0.696,0.663,-0.076,4.578,-1.038,9.094,95.004,-47.911,8.119,3
5714,0.83,0.08,-0.546,4.028,2.808,2.197,169.332,-54.393,51.998,3
5761,0.84,0.107,-0.543,-4.272,18.738,7.751,169.618,-55.904,51.465,3
5776,0.808,0.616,-0.08,3.113,-6.287,16.968,96.114,-49.466,6.493,3
5886,0.802,0.626,-0.038,5.92,2.075,15.991,97.037,-50.993,5.641,3
5901,0.855,0.147,-0.518,2.441,18.86,-0.305,169.673,-57.579,51.251,3
5995,0.835,0.588,-0.104,-1.465,-3.54,21.667,97.493,-53.097,4.911,3
6011,0.896,0.094,-0.484,-1.221,16.724,1.099,168.53,-59.496,52.289,3
6089,0.878,0.132,-0.509,-4.395,18.188,-3.54,167.531,-61.221,52.773,3
6089,0.797,0.595,-0.095,0.793,1.404,18.494,97.855,-54.8,4.147,3
6198,0.818,0.553,-0.083,-0.122,0.854,11.78,98.097,-56.492,3.483,3
6245,0.928,0.096,-0.523,-6.836,15.381,-2.075,165.998,-62.82,53.784,3
6292,0.817,0.558,-0.099,0,-0.427,14.771,98.492,-57.799,2.845,3
6292,0.908,0.096,-0.448,-1.16,13.245,3.052,165.141,-64.006,54.36,3
6386,0.869,0.502,-0.082,3.784,0.366,7.019,99.047,-58.986,2.208,3
6433,0.944,0.104,-0.472,-0.305,10.315,-0.366,164.279,-65.215,54.833,3
6464,0.873,0.504,-0.085,6.348,-1.648,11.475,99.871,-59.963,1.719,3
6495,0.94,0.103,-0.38,3.967,11.475,0.732,163.96,-66.182,55.415,3
6573,0.978,0.123,-0.363,0,14.771,4.272,163.911,-67.538,55.706,3
6589,0.912,0.489,-0.089,4.272,-3.967,13.977,101.288,-61.117,0.703,3
6683,0.901,0.438,-0.095,2.075,0.61,17.639,102.508,-62.803,-0.489,3
6714,0.953,0.141,-0.34,-1.892,17.7,0,162.751,-69.258,56.646,3
6792,0.886,0.426,-0.109,2.136,2.197,15.503,103.112,-64.446,-0.775,3
6823,0.964,0.084,-0.327,-1.343,15.198,-1.16,160.323,-70.703,59.128,3
6870,0.974,0.104,-0.314,-3.418,12.512,1.16,159.099,-72.048,60.073,3
6901,0.895,0.407,-0.132,-0.305,-1.709,12.695,104.161,-65.814,-1.813,3
6964,0.933,0.378,-0.11,-0.854,-1.16,11.353,105.573,-67.039,-3.235,3
6995,0.985,0.125,-0.241,-2.441,10.254,4.456,157.896,-73.334,60.996,3
7073,0.951,0.351,-0.109,2.747,1.465,13.489,106.573,-68.297,-3.911,3
7073,1.003,0.107,-0.247,0.122,13.672,-1.587,155.495,-74.504,63.474,3
7198,0.936,0.329,-0.13,0.61,-1.404,16.479,108.204,-69.933,-5.251,3
7260,0.989,0.12,-0.212,-3.357,16.479,1.953,152.391,-76.113,66.478,3
7260,0.928,0.314,-0.13,2.319,-0.244,14.343,110.473,-71.417,-7.224,3
7276,0.999,0.121,-0.187,-1.099,15.808,0.488,149.31,-77.58,69.45,3
7370,0.964,0.272,-0.105,-0.061,-2.991,16.296,112.665,-72.669,-8.981,3
7417,1.021,0.101,-0.192,-2.197,12.573,4.028,145.844,-78.805,72.949,3
7464,0.987,0.25,-0.124,2.441,-1.709,9.583,115.356,-73.685,-11.316,3
7479,1.017,0.135,-0.153,0.366,8.728,0.366,143.267,-79.832,75.493,3
7564,0.979,0.24,-0.115,1.038,0,17.029,117.669,-74.905,-13.222,3
7627,1.021,0.12,-0.115,-4.028,18.188,-0.977,136.599,-80.997,82.178,3
7674,0.977,0.238,-0.118,0.61,-0.244,17.639,120.97,-76.306,-16.018,3
7689,1.037,0.104,-0.101,-7.019,19.775,0.061,127.903,-82.051,90.835,3
7767,0.989,0.18,-0.12,1.16,-0.244,13.855,125.283,-77.69,-20.034,3
7814,1.004,0.106,-0.101,-2.075,11.169,0.732,118.63,-82.848,99.91,3
7861,0.98,0.143,-0.135,-3.601,-2.563,13.184,129.463,-78.629,-24.071,3
7877,1.022,0.105,-0.053,-4.089,10.864,1.16,109.429,-83.458,108.726,3
7955,0.982,0.151,-0.132,-2.563,-3.113,11.78,133.978,-79.239,-28.191,3
7986,1.035,0.111,0,-2.136,15.32,2.38,100.272,-83.963,117.85,3
8064,1.001,0.121,-0.138,4.639,0.305,5.554,139.334,-79.876,-32.827,3
8095,1.025,0.125,-0.04,5.188,7.019,-1.404,92.686,-84.089,125.815,3
8173,0.997,0.125,-0.125,0.916,1.038,0.977,140.422,-80.178,-33.184,3
8205,1.025,0.111,-0.054,1.526,-0.671,-0.732,91.84,-83.958,126.881,3
8298,1.029,0.108,-0.014,-2.014,-5.615,0.61,96.564,-83.974,121.992,3
8377,0.994,0.108,-0.14,0,-0.122,-3.296,137.148,-79.667,-29.537,3
8392,1.033,0.104,0.005,-0.244,-1.16,0.061,99.69,-83.969,118.905,3
8455,0.995,0.121,-0.136,1.648,0.854,1.343,136.912,-79.607,-28.806,3
8502,1.028,0.109,-0.009,1.099,2.563,-1.16,98.339,-83.952,120.526,3
8548,0.995,0.125,-0.133,3.784,1.648,1.831,137.494,-79.838,-28.757,3
8627,1.024,0.104,-0.019,-0.854,1.831,0.854,96.059,-83.886,123.091,3
8642,0.995,0.112,-0.133,1.648,0,0.183,138.159,-79.942,-28.993,3
8689,1.018,0.112,-0.019,-2.502,-0.427,1.221,95.883,-83.941,123.387,3
8751,0.991,0.108,-0.137,1.099,-0.061,-1.343,138.104,-79.871,-28.636,3
8814,1.028,0.112,-0.015,-3.54,-0.427,1.465,96.757,-83.963,122.547,3
8861,0.998,0.11,-0.14,0.977,0.977,-0.183,137.84,-79.827,-28.152,3
8955,1.034,0.114,-0.013,-1.953,0.977,-0.488,96.487,-83.875,122.888,3
9017,1.027,0.112,-0.013,1.038,1.831,-0.732,95.219,-83.727,124.288,3
9064,0.996,0.11,-0.128,-0.061,1.465,1.648,137.648,-80.189,-27.285,3
9095,1.024,0.109,-0.014,-0.427,0.854,-0.732,93.999,-83.617,125.596,3
9142,0.993,0.112,-0.132,-1.282,0.061,0.671,137.823,-80.305,-27.23,3
9220,1.028,0.108,-0.014,1.465,-0.366,-0.366,94.065,-83.606,125.574,3
9251,0.993,0.112,-0.132,-0.977,-0.732,-0.366,137.703,-80.266,-26.84,3
9314,1.026,0.106,-0.013,0.671,-0.732,0.977,94.823,-83.688,124.865,3
9361,0.997,0.112,-0.133,0.305,-0.916,-0.793,137.708,-80.14,-26.587,3
9423,1.029,0.115,-0.009,0.488,0.305,1.404,95.284,-83.804,124.552,3
9455,0.997,0.111,-0.134,3.235,0,0,138.049,-80.057,-26.592,3
9501,1.025,0.126,-0.018,3.174,0.671,-0.732,95.048,-83.804,125.14,3
9548,0.997,0.118,-0.123,2.319,0.427,0,137.994,-80.101,-26.038,3
9658,0.99,0.119,-0.125,1.648,-0.061,-1.282,137.785,-80.074,-25.499,3
9658,1.027,0.107,-0.018,0.977,-0.305,-0.244,95.197,-83.771,125.167,3
0,1.03,0.003,-0.017,-4.883,0.244,-2.625,152.095,-88.616,64.44,3
78,0.967,0.143,-0.244,-3.601,0.366,0.244,150.716,-74.592,-32.651,3
125,1.031,-0.008,-0.021,-0.977,-0.916,-2.258,149.837,-88.522,66.462,3
187,0.964,0.137,-0.248,-2.258,-1.221,1.038,150.677,-74.581,-32.679,3
234,1.047,0.01,-0.031,-3.479,0.427,-0.427,151.688,-88.566,64.512,3
270,0.987,0.157,-0.231,0.061,1.953,0,151.084,-74.52,-32.767,3
297,0.983,0.148,-0.244,-1.343,0.549,-0.427,150.743,-74.52,-32.915,3
328,1.039,-0.003,-0.034,0.61,0.061,0,153.182,-88.517,62.946,3
375,0.97,0.096,-0.236,0.671,-0.488,-0.427,150.447,-74.52,-32.651,3
422,1.033,0.034,-0.044,5.432,0.122,3.174,156.335,-88.506,59.914,3
484,0.975,0.125,-0.236,0.427,-1.77,-0.122,150.54,-74.438,-32.712,3
546,1.037,0.02,-0.024,-2.686,-0.671,0.854,160.28,-88.511,55.898,3
562,0.966,0.147,-0.241,2.258,-1.587,-1.709,150.848,-74.224,-33.014,3
625,1.012,0.024,-0.02,-2.808,0.671,-0.732,167.476,-88.533,48.785,3
671,0.975,0.14,-0.246,1.953,-0.916,-0.732,150.903,-74.174,-33.223,3
781,0.962,0.122,-0.225,-2.014,-0.793,-0.244,150.705,-74.075,-33.184,3
875,0.98,0.12,-0.236,0.916,0.916,0.854,150.842,-74.02,-33.3,3
968,1.025,0.004,-0.016,-1.038,-0.854,0,169.629,-88.528,46.599,3
968,0.982,0.122,-0.235,5.31,0.305,1.282,151.26,-74.152,-33.596,3
1062,0.965,0.146,-0.246,-1.526,0.793,0.488,151.282,-74.24,-33.695,3
1171,0.976,0.098,-0.246,0.427,0.732,0.305,151.518,-74.284,-34.42,3
1281,0.963,0.135,-0.251,4.395,0.244,-0.977,151.133,-74.454,-33.821,3
1328,1.023,0.006,-0.036,2.93,0.061,4.7,174.348,-88.489,41.863,3
1328,1.042,0.024,-0.021,0.732,0.122,-1.587,171.337,-88.522,45.033,3
1328,1.038,0.009,-0.012,-0.427,1.709,-2.563,167.058,-88.649,49.488,3
1343,1.036,0.004,-0.031,-5.31,1.892,1.953,165.125,-88.698,51.191,3
1343,1.037,-0.002,0.002,0.732,-0.977,-7.202,155.912,-88.566,60.425,3
1343,1.019,-0.022,-0.02,-0.183,1.221,-0.671,156.05,-88.621,60.397,3
1468,0.991,0.142,-0.242,-6.348,-3.174,0.977,151.353,-74.108,-34.338,3
1531,1.053,0.018,-0.034,1.221,0.427,-0.183,167.635,-88.643,48.752,3
1671,0.966,0.15,-0.231,-2.197,-1.831,-1.465,152.073,-73.954,-34.629,3
1781,0.968,0.137,-0.232,-5.31,0.977,-0.549,151.419,-73.905,-34.371,3
1859,0.999,0.12,-0.246,-6.714,0.366,3.052,151.221,-73.998,-34.568,3
1937,1.03,0.062,-0.043,9.46,2.197,-0.671,-177.034,-88.737,33.486,3
1937,1.021,0.006,-0.022,5.371,-0.732,0.671,177.49,-88.797,39.287,3
1968,0.969,0.121,-0.25,5.066,7.08,4.15,151.545,-74.465,-35.074,3
2062,0.937,0.122,-0.263,1.892,0.366,2.808,152.606,-74.822,-35.826,3
2062,1.02,0.023,-0.024,-0.488,-1.526,-2.197,-179.072,-88.621,35.75,3
2109,1.056,0.023,-0.008,-2.991,0.122,-1.465,174.37,-88.544,42.122,3
2109,1.042,0.026,0.004,1.16,3.601,-5.493,162.328,-88.682,53.839,3
2109,1.001,0.015,-0.028,0.977,4.15,3.357,137.604,-88.907,78.931,3
2156,0.963,0.141,-0.264,-5.066,-1.404,1.648,153.501,-74.702,-36.98,3
2171,1.018,0.042,-0.052,-2.502,1.709,3.662,137.73,-89.231,78.783,3
2234,1.032,0,-0.011,1.587,-0.244,1.77,147.7,-89.28,68.901,3
2249,0.967,0.147,-0.236,-2.502,-4.089,0.122,153.715,-74.493,-37.134,3
2343,1.041,0.02,-0.038,-1.526,-1.587,4.028,-165.921,-89.236,22.275,3
2359,0.986,0.13,-0.237,-2.441,-4.639,-2.136,153.984,-73.938,-37.804,3
2437,0.965,0.108,-0.229,-0.366,-0.549,-2.991,153.215,-73.691,-37.018,3
2531,1.027,0.001,-0.007,-0.549,-4.517,-1.953,-162.285,-88.885,18.814,3
2546,1.016,0.004,-0.005,-0.916,-1.282,-2.014,-162.795,-88.715,19.698,3
2546,0.959,0.094,-0.235,3.357,1.953,-1.831,152.71,-73.636,-36.288,3
2655,0.968,0.138,-0.258,3.113,2.93,-2.808,151.897,-73.806,-35.519,3
2671,1.024,-0.004,-0.03,2.197,-1.404,-1.16,-174.803,-88.654,31.844,3
2734,1.043,0.01,-0.028,14.16,-14.648,-2.625,176.232,-87.66,41.418,3
2749,0.975,0.18,-0.241,6.592,5.066,-15.808,148.359,-73.603,-31.564,3
2843,0.957,0.188,-0.241,1.709,2.625,-15.93,143.267,-73.07,-26.417,3
2905,1.034,-0.021,-0.052,5.066,-15.32,-1.587,172.634,-86.149,45.533,3
2937,0.953,0.222,-0.227,2.808,3.296,-18.25,138.955,-72.158,-22.346,3
2937,1.01,0.033,-0.109,8.789,-16.724,-0.427,175.095,-84.589,43.237,3
3046,0.941,0.236,-0.239,4.517,5.371,-12.451,134.973,-71.51,-18.561,3
3062,1.002,-0.006,-0.101,7.751,-10.986,-2.625,173.243,-83.249,45.39,3
3171,0.943,0.229,-0.224,-2.563,3.235,-10.193,131.693,-71.005,-15.551,3
3171,1.027,-0.011,-0.146,4.822,-6.836,-0.488,171.541,-82.161,47.324,3
3233,0.977,0.249,-0.216,-6.226,-3.235,-13.367,129.611,-70.093,-13.942,3
3249,1.013,0.033,-0.172,1.648,-17.395,3.906,174.117,-81.002,44.594,3
3343,0.944,0.291,-0.233,-7.385,-2.93,-15.381,127.095,-68.802,-11.755,3
3358,1.028,-0.012,-0.188,-2.808,-18.494,5.676,175.82,-79.486,43.044,3
3436,0.948,0.316,-0.223,-0.244,-4.639,-16.479,125.189,-67.17,-10.267,3
3499,1.01,0.031,-0.168,0.916,-13.489,6.165,179.127,-77.844,39.864,3
3561,0.938,0.319,-0.222,4.822,0,-9.155,124.277,-66.149,-9.547,3
3577,1.012,0.018,-0.22,7.446,-7.568,0.183,-179.583,-76.981,38.952,3
3624,0.904,0.344,-0.223,0.366,0.916,-5.981,123.404,-65.566,-8.663,3
3671,0.983,0.025,-0.239,2.93,-5.432,-0.122,-179.33,-76.377,39.111,3
3749,0.965,0.287,-0.179,2.991,8.728,-13.062,121.514,-65.226,-6.899,3
3764,1.005,0.059,-0.272,12.268,-11.108,-0.305,178.198,-75.46,42.039,3
3858,0.863,0.415,-0.197,-7.446,3.54,-13.611,118.372,-64.297,-4.142,3
3890,0.969,-0.011,-0.305,-7.446,-15.564,-3.296,176.402,-73.872,43.742,3
3936,0.905,0.405,-0.168,-3.479,5.554,-12.39,115.703,-63.292,-1.961,3
3968,1.007,-0.117,-0.32,3.174,-13.489,1.404,174.529,-72.405,45.895,3
4030,0.943,0.42,-0.207,0.61,3.845,-13,114.478,-62.117,-1.263,3
4108,1.022,0.027,-0.331,5.371,-11.23,-8.24,175.941,-71.202,44.588,3
4139,0.912,0.473,-0.202,-2.38,-0.916,-11.353,112.983,-60.974,-0.016,3
4155,0.999,-0.02,-0.402,-0.732,-12.329,1.77,176.309,-69.895,44.341,3
4233,0.886,0.451,-0.212,-2.686,0.916,-21.057,111.846,-59.551,0.22,3
4296,0.977,0.017,-0.302,3.418,-20.264,-1.16,177.182,-68.099,43.231,3
4327,0.853,0.515,-0.163,-4.395,-3.662,-16.846,110.676,-57.898,0.753,3
4374,0.922,0.056,-0.362,-12.756,-16.174,3.113,177.896,-66.577,42.111,3
4421,0.843,0.495,-0.174,2.747,1.709,-10.315,109.572,-56.832,0.78,3
4467,0.933,0.032,-0.407,0.244,-8.423,-0.366,177.693,-65.638,42.352,3
4530,0.843,0.523,-0.18,-6.714,2.38,-9.216,108.545,-56.08,1.088,3
4577,0.945,0.079,-0.394,-1.038,-13.794,-2.93,176.94,-64.539,42.808,3
4624,0.775,0.536,-0.144,2.563,7.813,-11.78,106.87,-55.267,2.39,3
4671,0.938,0.06,-0.452,6.897,-12.207,-1.16,176.221,-63.38,44.083,3
4717,0.807,0.531,-0.132,-6.348,5.249,-13.367,105.353,-54.168,3.461,3
4811,0.789,0.584,-0.143,0.427,4.211,-12.146,103.546,-53.333,4.197,3
4811,0.914,0,-0.465,-11.292,-9.521,-11.963,174.787,-61.99,45.264,3
4920,0.827,0.663,-0.163,3.479,6.47,-17.7,102.618,-52.174,4.971,3
5045,0.812,0.7,-0.174,-5.188,1.587,-16.541,101.371,-50.779,5.521,3
5077,0.899,-0.024,-0.461,3.052,-9.46,-13.245,174.111,-60.754,45.692,3
5077,0.918,-0.08,-0.552,-1.16,-15.991,-11.23,173.622,-59.359,46.489,3
5108,0.75,0.719,-0.148,-7.69,0.549,-3.967,100.92,-49.455,5.438,3
5202,0.854,-0.006,-0.539,10.193,-14.771,4.333,173.99,-57.838,45.978,3
5202,0.814,0.055,-0.536,11.23,-0.061,7.629,174.463,-57.382,45.533,3
5217,0.727,0.58,-0.114,0.061,-0.183,6.775,101.058,-49.51,4.697,3
5295,0.807,0.092,-0.432,11.292,9.644,0.732,175.133,-58.085,45.483,3
5327,0.819,0.532,-0.097,-11.963,-4.639,23.315,101.755,-50.603,3.73,3
5374,0.898,0.104,-0.437,-15.503,22.278,-5.554,173.903,-60.26,45.879,3
5420,0.843,0.517,-0.084,-9.949,-4.089,30.09,102.063,-53.223,2.263,3
5499,0.961,0.097,-0.526,-2.319,28.503,-11.536,171.898,-63.111,47.258,3
5514,0.877,0.556,-0.085,4.211,7.08,23.071,102.733,-56.074,1.791,3
5592,0.927,0.048,-0.354,-2.319,22.827,-7.141,169.25,-65.231,49.949,3
5624,0.872,0.563,-0.121,0.244,-0.183,31.677,103.096,-58.607,1.373,3
5686,0.985,0.05,-0.494,12.695,22.522,-15.503,166.882,-67.731,51.866,3
5717,0.928,0.505,-0.168,37.109,11.597,10.254,104.502,-60.941,1.049,3
5795,0.979,0.051,-0.367,-6.836,26.001,18.127,168.261,-69.846,52.191,3
5826,0.907,0.391,-0.194,4.028,-11.169,22.4,107.974,-62.507,-1.599,3
5889,0.953,0.043,-0.322,-4.761,20.325,13.855,169.942,-72.224,50.229,3
5998,0.982,0.061,-0.362,-4.883,15.93,11.475,172.507,-73.976,47.043,3
6014,0.937,0.418,-0.15,-5.31,-15.015,10.376,115.56,-64.836,-9.597,3
6108,0.95,0.424,-0.145,-8.179,-8.728,4.089,117.328,-64.731,-12.014,3
6139,0.996,0.095,-0.323,-4.578,0.916,5.188,175.441,-74.41,43.264,3
6217,1.007,0.063,-0.269,-3.113,-1.343,-7.202,174.776,-74.366,43.314,3
6217,0.933,0.417,-0.153,-6.653,1.465,3.54,116.949,-64.836,-12.129,3
6295,0.907,0.387,-0.167,-2.441,2.747,2.136,116.417,-65.577,-12.206,3
6295,0.993,0.034,-0.327,-4.456,1.709,-4.578,172.43,-74.784,44.885,3
6389,0.98,0.017,-0.244,2.93,6.836,-5.127,170.574,-75.207,46.736,3
6405,0.927,0.335,-0.2,8.606,3.784,5.493,116.373,-66.237,-11.937,3
6514,0.898,0.368,-0.202,17.944,0.549,13.245,117.872,-67.033,-11.821,3
6514,1.007,0.003,-0.131,17.029,11.536,1.099,169.909,-76.13,48.746,3
6592,0.999,0.018,-0.239,-1.404,15.808,12.207,171.123,-78.289,47.867,3
6608,0.945,0.275,-0.208,1.465,-9.521,17.883,122.031,-68.379,-15.43,3
6701,1.027,0.027,-0.188,0.244,13.916,7.935,173.167,-79.876,45.868,3
6717,0.974,0.286,-0.197,0.244,-6.104,13.855,125.925,-69.236,-19.083,3
6795,0.913,0.293,-0.198,5.005,0,17.212,129.177,-70.28,-21.401,3
6795,0.985,0.065,-0.163,-2.014,19.897,1.709,173.6,-81.409,46.258,3
6904,1,0.269,-0.2,2.136,0.854,15.442,132.506,-71.559,-24.236,3
6904,1.026,0.042,-0.219,-0.977,15.259,-0.366,170.651,-83.029,49.532,3
6983,1.041,0.143,-0.221,-1.16,9.399,7.263,133.83,-72.911,-25.724,3
7014,1.09,0.036,-0.099,6.653,3.418,-6.836,161.285,-83.897,58.623,3
7092,0.986,0.151,-0.2,7.202,8.789,7.629,133.682,-74.185,-25.153,3
7107,1.03,0.053,-0.059,10.315,9.338,-1.648,149.985,-84.282,70.307,3
7201,1.011,0.026,-0.07,5.798,15.015,-1.221,134.973,-85.122,85.666,3
7217,0.968,0.148,-0.222,6.836,4.028,14.16,136.099,-75.58,-27.01,3
7295,0.973,0.158,-0.203,-1.16,-5.432,9.827,139.977,-76.322,-30.46,3
7357,1.025,0.024,-0.049,-5.554,8.728,6.104,125.338,-85.952,95.356,3
7389,0.981,0.118,-0.191,-1.099,-6.042,6.165,144.992,-76.295,-35.739,3
7404,1.028,0.054,-0.026,-2.075,6.042,6.897,120.526,-87.072,99.69,3
7498,0.995,0.116,-0.217,-1.648,-0.305,16.724,149.189,-76.509,-39.847,3
7529,1.04,0.074,-0.029,-4.15,16.968,-1.526,96.702,-87.66,123.431,3
7623,1.032,0.039,-0.005,-3.235,21.118,-14.648,69.274,-86.803,151.957,3
7701,0.98,0.138,-0.185,5.737,-3.723,3.54,158.604,-78.019,-46.862,3
7779,1.03,0.071,-0.014,-3.662,3.601,4.456,57.777,-86.721,164.026,3
7779,0.987,0.12,-0.205,-3.723,-6.958,2.441,160.186,-77.426,-48.362,3
7810,1.003,0.096,-0.02,1.282,0.916,2.686,49.741,-87.242,172.095,3
7889,0.975,0.09,-0.189,9.033,6.775,-5.798,158.923,-77.64,-46.263,3
7935,1.02,0.053,0.013,5.127,-3.601,-4.15,63.182,-86.918,159.56,3
7982,0.976,0.113,-0.191,-6.714,-2.93,-4.456,156.324,-77.585,-43.66,3
8092,0.983,0.095,-0.176,-0.122,0.061,-7.446,153.66,-77.272,-41.111,3
8123,1.019,0.069,0.003,-8.545,-6.47,2.869,72.246,-87.259,150.084,3
8154,1.028,0.049,0.03,-0.366,-4.395,-4.333,86.287,-87.347,136.159,3
8201,0.993,0.107,-0.18,-0.854,-0.183,-1.892,151.727,-77.201,-38.875,3
8217,1.027,0.051,0.009,4.028,-0.916,-5.188,90.132,-87.226,132.61,3
8295,1.008,0.107,-0.188,-1.099,0.732,-0.549,151.002,-77.355,-37.76,3
8373,1.019,0.062,0.016,-0.305,-0.61,-1.343,91.208,-87.001,131.803,3
8388,0.992,0.104,-0.198,2.625,2.136,-0.916,150.617,-77.476,-37.134,3
8466,1.02,0.057,-0.001,1.526,-0.122,-1.709,91.247,-86.83,132.028,3
8466,0.984,0.116,-0.176,0.061,0.61,-0.305,150.15,-77.613,-36.304,3
8545,1.018,0.053,-0.008,-1.953,0,-0.793,91.368,-86.754,132.023,3
8576,0.967,0.148,-0.206,0.122,0.854,0.244,149.991,-77.607,-35.958,3
8670,0.984,0.141,-0.169,-2.197,-1.099,1.038,149.908,-77.596,-35.618,3
8748,1.037,0.032,-0.014,2.258,-0.244,0.183,91.456,-86.721,132.05,3
8748,1.038,0.053,-0.018,-3.235,0.977,2.258,91.132,-86.825,132.457,3
8810,0.991,0.133,-0.187,5.493,-0.427,-1.77,150.287,-77.498,-35.876,3
8873,1.043,0.06,-0.033,-5.31,-0.122,1.587,91.879,-86.935,131.633,3
8873,0.974,0.146,-0.199,4.517,2.319,-3.235,149.826,-77.426,-35.502,3
8920,1.029,0.057,-0.016,-0.671,-1.587,0.305,94.949,-86.759,128.584,3
8966,0.982,0.136,-0.179,-1.709,2.625,-0.549,148.722,-77.558,-34.525,3
9076,0.984,0.125,-0.174,-0.854,2.93,-0.366,147.656,-77.794,-33.316,3
9091,1.021,0.07,-0.008,1.709,-0.671,-4.272,96.345,-86.462,127.293,3
9201,0.975,0.114,-0.188,-2.258,1.831,0.366,146.799,-77.975,-32.344,3
9263,1.037,0.054,-0.006,2.197,-0.793,-3.296,96.96,-86.155,126.81,3
9263,0.995,0.11,-0.188,-3.967,-1.526,0.549,146.437,-77.97,-31.877,3
9279,1.033,0.052,-0.006,2.38,-0.916,-0.305,97.581,-86.017,126.337,3
9373,0.981,0.117,-0.184,1.526,1.343,-1.038,146.382,-77.932,-31.663,3
9435,1.031,0.072,-0.014,1.221,-0.183,-0.122,98.174,-86.122,125.678,3
9498,0.979,0.123,-0.178,0.977,-0.61,-1.831,145.92,-77.893,-30.998,3
9576,0.99,0.129,-0.174,3.54,-0.977,-0.305,145.904,-77.767,-30.707,3
9591,1.034,0.054,-0.015,-0.244,-0.61,0.061,99.25,-86.045,124.761,3
9607,1.034,0.063,-0.008,2.258,-0.671,0.427,101.129,-86.127,123.041,3
9654,1.016,0.077,-0.018,3.784,0.732,0.427,100.289,-86.259,124.173,3
9654,0.983,0.122,-0.166,4.578,1.038,-0.916,146.404,-77.756,-30.861,3
9794,0.991,0.128,-0.166,-3.845,-2.563,-0.244,146.102,-77.651,-30.432,3
9826,1.028,0.069,-0.023,0.61,-1.038,1.282,101.261,-86.237,123.536,3
9841,1.029,0.081,-0.01,1.221,-0.854,-2.197,103.497,-86.281,121.245,3
9857,0.989,0.126,-0.172,-0.122,2.197,-0.427,145.668,-77.585,-29.987,3
9966,0.987,0.131,-0.168,-2.258,0.671,-0.427,144.899,-77.712,-29.224,3
9997,1.033,0.068,-0.024,-1.953,-0.916,-0.549,103.546,-86.05,121.234,3
10060,0.985,0.137,-0.169,-3.113,0.183,-1.587,143.91,-77.651,-28.438,3
10122,1.028,0.076,-0.015,-2.319,-2.441,-0.305,106.221,-85.941,118.356,3
10154,0.985,0.127,-0.175,0.854,2.686,-0.366,143.311,-77.695,-28.004,3
