microsecond,acSX,acSY,acSZ,accX,accY,accZ,angX,angY,angZ,score
10102,0.049,-0.858,0.258,-6.409,0.671,4.456,-74.438,-1.912,-107.836,2
10119,0.131,0.199,0.989,-5.493,6.165,-0.854,14.008,-8.575,-104.453,2
10177,0.033,-1.03,0.231,-8.484,1.221,9.583,-74.685,-1.241,-107.732,2
10221,0.138,0.231,1.006,4.822,9.338,-1.831,14.145,-7.696,-104.348,2
10297,0.016,-1.021,0.239,-0.916,1.77,11.353,-74.685,-0.203,-107.507,2
10329,0.124,0.289,1.031,10.132,14.893,-3.418,14.398,-6.339,-104.112,2
10372,0.024,-0.947,0.186,1.892,0.366,11.23,-74.515,1.033,-107.391,2
10430,0.076,0.302,0.95,9.338,13.733,0.916,14.782,-4.625,-104.03,2
10462,-0.009,-0.97,0.186,4.761,0.061,10.559,-74.07,2.247,-107.249,2
10504,0.081,0.354,0.938,12.695,-2.563,1.099,15.738,-4.202,-104.03,2
10566,-0.025,-0.993,0.235,0.61,-0.244,7.08,-73.515,3.109,-107.128,2
10611,0.06,0.346,0.937,-2.808,5.737,7.751,15.716,-4.032,-103.777,2
10658,-0.047,-1.113,0.269,3.357,-0.61,10.437,-73.438,3.807,-106.886,2
10715,0.071,0.315,0.903,-1.221,8.118,7.202,15.568,-3.565,-103.486,2
10762,-0.085,-0.91,0.259,2.502,-2.625,0.183,-73.284,4.131,-106.655,2
10819,0.058,0.259,0.885,9.949,-2.869,0.732,16.04,-2.873,-103.156,2
10867,-0.049,-0.932,0.251,0,-3.479,-10.925,-73.246,3.461,-106.699,2
10939,0.063,0.231,0.91,5.737,-13.428,2.014,14.782,-3.691,-102.898,2
11015,0.095,0.215,0.977,-5.859,-11.292,0.122,15.573,-5.07,-103.013,2
11063,-0.013,-0.962,0.295,-2.441,-0.977,-15.808,-74.081,0.654,-107.095,2
11120,0.103,0.305,0.958,-14.526,-6.897,4.517,15.568,-6.169,-103.222,2
11152,0.003,-1.014,0.23,-13.489,-2.808,-12.939,-74.68,-0.873,-107.254,2
11224,0.112,0.213,0.987,-15.137,-15.442,5.005,14.167,-7.421,-103.156,2
11256,0.058,-0.955,0.229,2.319,-3.052,-13.855,-75.427,-2.247,-107.397,2
11344,0.147,0.221,0.939,0,-8.545,3.174,13.656,-8.602,-103.156,2
11351,0.082,-0.973,0.247,0.244,-1.709,-15.442,-75.547,-3.675,-107.512,2
11419,0.159,0.221,0.93,-4.578,-20.63,4.7,13.661,-10.014,-103.354,2
11453,0.079,-0.975,0.225,-3.662,-0.549,-14.404,-75.965,-5.136,-107.726,2
11525,0.206,0.188,0.989,-10.62,-15.808,3.235,13.409,-11.684,-103.458,2
11549,0.128,-0.973,0.234,-4.761,-1.587,-16.052,-76.514,-6.746,-107.913,2
11629,0.221,0.148,0.977,-37.781,-13.367,7.202,13.134,-13.052,-103.469,2
11654,0.132,-1,0.248,-9.155,-3.479,-13.855,-77.816,-8.377,-107.957,2
11735,0.252,0.25,0.998,-15.564,-15.32,2.686,12.156,-14.815,-103.107,2
11761,0.178,-0.995,0.251,-5.676,-1.648,-14.893,-78.085,-10.003,-107.897,2
11840,0.271,0.228,0.995,5.798,-14.526,4.089,12.491,-16.414,-103.206,2
11854,0.209,-0.972,0.176,-7.019,-1.404,-16.357,-78.415,-11.871,-108.204,2
11929,0.32,0.21,0.93,-1.343,-19.836,3.418,11.953,-18.051,-103.431,2
11962,0.212,-0.934,0.184,-4.7,-1.892,-18.433,-79.459,-13.546,-108.561,2
12037,0.28,-0.993,0.171,-7.813,-0.549,-21.179,-79.475,-15.529,-108.809,2
12049,0.345,0.215,0.884,-5.127,-17.944,1.465,11.464,-19.918,-103.431,2
12139,0.392,0.182,0.869,15.991,-19.592,1.526,11.684,-21.984,-103.722,2
12151,0.342,-0.881,0.142,-3.174,-0.977,-30.518,-79.365,-18.105,-109.297,2
12244,0.411,0.195,0.912,1.221,-29.48,-0.366,10.756,-24.06,-104.095,2
12271,0.376,-0.997,0.169,6.592,1.038,-26.001,-80.436,-20.907,-109.874,2
12338,0.422,-0.834,0.164,0.366,4.517,-24.353,-79.948,-23.22,-110.528,2
12350,0.488,0.063,0.929,8.484,-29.297,-2.441,9.333,-27.219,-104.886,2
12439,0.472,0.106,0.887,-22.827,-15.442,-0.488,9.201,-28.729,-105.337,2
12467,0.418,-0.941,0.171,-10.498,1.526,-19.409,-80.392,-25.329,-111.171,2
12532,0.442,-0.891,0.108,-13.428,1.099,-21.545,-81.227,-27.389,-111.709,2
12575,0.505,0.13,0.859,-11.23,-21.179,-1.526,8.223,-30.789,-105.842,2
12635,0.536,0.018,0.877,-23.865,-35.645,3.418,6.735,-32.646,-106.375,2
12636,0.499,-1.032,0.104,-10.925,-3.113,-24.109,-81.881,-29.789,-112.094,2
12739,0.665,0.252,0.875,20.325,-82.153,19.714,6.971,-38.035,-106.567,2
12753,0.485,-1.02,0.168,41.504,-0.244,-21.484,-80.81,-31.937,-112.121,2
12844,0.745,0.149,1.061,22.888,30.823,-6.226,6.768,-40.605,-105.809,2
12938,0.547,-0.998,0.156,-4.272,-2.136,10.925,-78.942,-32.882,-112.033,2
12956,0.584,0.064,0.826,2.258,23.315,-7.507,7.531,-36.623,-105.809,2
13027,0.507,-0.696,0.131,-7.996,0.793,7.141,-77.97,-31.8,-111.769,2
13055,0.539,0.089,0.742,8.118,36.743,-7.507,8.564,-34.03,-106.089,2
13132,0.526,-0.804,0.177,-4.089,-2.563,-3.296,-77.893,-31.674,-111.5,2
13159,0.505,0.106,0.803,6.714,36.621,-2.93,9.124,-30.646,-106.392,2
13237,0.512,-0.721,0.168,8.972,-7.141,-13.367,-78.228,-32.514,-111.099,2
13255,0.438,0.148,0.817,10.254,38.94,-2.136,9.882,-27.625,-106.21,2
13355,0.362,0.18,0.924,0.061,13.55,-1.343,10.19,-25.115,-105.677,2
13417,0.555,-0.87,0.163,4.639,-2.502,2.441,-78.157,-33.508,-110.517,2
13460,0.436,0.148,0.863,-2.686,-21.912,4.395,9.904,-25.917,-105.425,2
13523,0.538,-0.854,0.2,23.438,1.038,0.549,-76.91,-33.316,-110.38,2
13564,0.542,0.206,0.808,23.376,-49.988,14.404,11.739,-29.669,-105.062,2
13628,0.572,-0.568,0.18,1.587,-5.859,-21.79,-75.163,-34.607,-110.473,2
13669,0.563,0.187,0.938,-8.911,1.343,6.165,10.767,-32.206,-104.42,2
13716,0.599,-0.875,0.197,-3.479,-7.263,-9.277,-76.575,-36.151,-110.561,2
13774,0.538,0.193,0.92,-17.395,-0.122,0.977,9.481,-32.217,-103.903,2
13822,0.583,-0.818,0.198,1.587,-3.906,-0.854,-77.327,-36.7,-110.171,2
13894,0.547,0.129,0.82,-3.479,1.77,-1.831,9.025,-32.151,-104.101,2
13923,0.604,-0.794,0.2,-2.563,3.174,-7.629,-77.404,-37.134,-110.429,2
13955,0.543,0.172,0.767,1.709,-9.888,-0.061,9.448,-32.388,-104.359,2
14032,0.617,-0.818,0.199,-2.258,2.991,-11.475,-77.514,-38.128,-111.039,2
14075,0.599,0.142,0.813,-6.042,-30.518,0.671,8.773,-34.667,-104.81,2
14137,0.665,-0.854,0.14,-4.517,1.282,-10.498,-77.476,-39.402,-111.879,2
14195,0.651,0.043,0.895,17.456,-26.001,6.775,8.932,-37.425,-105.502,2
14211,0.63,-0.757,0.105,3.784,-3.052,-7.507,-77.899,-40.303,-112.143,2
14285,0.64,0.122,0.89,-15.381,-4.089,0.61,9.075,-38.535,-104.914,2
14317,0.651,-0.811,0.16,-10.559,-0.488,1.404,-78.679,-40.589,-111.923,2
14359,0.652,0.138,0.859,2.136,-4.028,0.854,8.174,-39.073,-104.694,2
14408,0.639,-0.726,0.153,0.061,0.305,5.92,-78.602,-40.128,-111.775,2
14465,0.667,0.108,0.792,-1.282,8.667,-0.305,7.976,-38.732,-104.683,2
14512,0.612,-0.793,0.126,6.165,-2.808,4.517,-78.574,-39.672,-111.649,2
14569,0.636,0.057,0.756,110.779,1.709,13.184,9.657,-37.441,-104.211,2
14617,0.635,-0.647,0.156,62.744,-5.188,8.789,-75.652,-38.727,-111.132,2
14675,0.641,0.369,0.769,-115.173,15.015,-8.606,13.425,-37.013,-103.129,2
14779,0.552,0.022,0.801,10.437,6.042,2.258,4.57,-35.574,-104.145,2
14812,0.632,-0.811,0.096,38.879,-7.996,0.427,-80.854,-38.595,-111.055,2
14875,0.598,0.047,0.89,-44.861,19.775,-4.578,5.411,-34.398,-103.782,2
14917,0.635,-0.645,0.097,-26.611,4.211,-8.789,-82.079,-39.095,-111.039,2
14975,0.584,0.055,0.899,28.992,82.031,-23.804,5.713,-28.993,-105.051,2
15006,0.796,-1.052,0.113,27.71,-20.813,-9.766,-81.942,-40.809,-111.022,2
15079,0.245,0.108,0.791,-8.057,27.283,0.061,7.075,-23.373,-105.897,2
15128,0.674,-1.002,0.055,21.606,-5.188,15.747,-82.419,-40.452,-110.38,2
15185,0.417,0.129,0.75,-15.32,-29.053,12.268,8.069,-24.434,-105.881,2
15217,0.627,-0.669,0.084,4.7,4.883,4.333,-81.183,-39.326,-110.786,2
15274,0.476,0.121,0.862,-0.427,-18.372,4.456,7.278,-27.147,-105.656,2
15307,0.638,-0.717,0.145,2.38,3.357,-7.751,-80.294,-39.562,-111.643,2
15380,0.478,0.139,0.907,-1.587,-14.221,-0.183,7.69,-28.537,-105.727,2
15412,0.656,-0.762,0.159,2.93,3.418,-7.385,-79.909,-40.248,-112.264,2
15486,0.537,0.095,0.81,44.556,-17.639,-2.258,9.52,-30.163,-106.205,2
15517,0.668,-0.72,0.123,6.165,2.991,-17.578,-78.393,-41.545,-112.994,2
15574,0.537,0.107,0.854,-40.344,-46.997,4.761,9.547,-33.327,-106.639,2
15602,0.67,-0.742,0.182,-17.09,3.296,-13.794,-78.415,-43.165,-113.687,2
15679,0.654,0.068,0.908,-27.161,-31.433,2.441,6.498,-37.749,-106.776,2
15705,0.72,-0.663,0.132,-10.864,0.366,-16.479,-78.596,-45,-114.318,2
15788,0.722,-0.756,0.154,3.357,-0.122,-7.446,-79.272,-46.313,-114.653,2
15805,0.62,0.18,0.867,-7.996,-42.969,7.263,6.037,-40.424,-106.578,2
15907,0.732,-0.615,0.146,-5.493,4.883,-14.587,-78.684,-47.455,-115.411,2
15966,0.739,0.15,0.734,2.991,-27.649,-0.122,5.598,-44.044,-106.902,2
15979,0.733,0.092,0.702,-2.502,-19.226,-1.16,5.295,-45.791,-107.435,2
15997,0.75,-0.68,0.132,-17.334,2.319,-15.32,-78.761,-48.906,-116.241,2
16085,0.749,0.072,0.641,13.306,-10.498,0.244,4.971,-47.285,-107.693,2
16115,0.769,-0.607,0.129,2.625,0.793,-20.569,-78.53,-50.477,-116.938,2
16189,0.784,0.08,0.679,-10.437,-21.545,0.427,5.543,-48.884,-108.04,2
16206,0.807,-0.614,0.125,-5.615,2.563,-18.311,-78.267,-52.278,-117.757,2
16282,0.819,-0.608,0.11,1.77,-2.014,-14.221,-77.921,-53.822,-118.433,2
16324,0.828,0.063,0.694,-12.024,-24.597,2.075,5.169,-51.334,-108.457,2
16385,0.846,0.044,0.66,-14.16,-9.155,1.099,3.851,-52.806,-108.116,2
16386,0.855,-0.618,0.101,-13.245,-1.404,-12.451,-78.316,-55.283,-118.801,2
16490,0.829,0.079,0.581,-7.996,-12.756,-2.991,3.334,-53.97,-107.952,2
16518,0.845,-0.519,0.118,-1.282,0.916,-12.634,-78.327,-56.343,-119.174,2
16582,0.866,-0.533,0.116,-1.404,2.258,-12.451,-77.838,-57.508,-120.185,2
16594,0.86,0.029,0.539,-6.531,-15.686,-0.793,3.9,-55.602,-108.633,2
16687,0.837,-0.512,0.133,-8.484,1.648,-13.489,-77.399,-58.947,-121.075,2
16721,0.835,0.041,0.583,-3.296,-19.287,5.432,2.889,-57.316,-108.638,2
16778,0.879,-0.508,0.128,-1.526,-0.305,-9.766,-77.585,-59.947,-121.47,2
16790,0.896,0.03,0.58,-1.526,-9.583,2.197,1.873,-58.683,-108.144,2
16882,0.868,-0.495,0.116,-1.709,1.099,-6.348,-77.371,-60.645,-122.031,2
16916,0.88,0.015,0.529,4.272,-5.676,-2.38,1.758,-59.249,-108.122,2
16972,0.878,-0.494,0.102,-1.77,0.366,-6.348,-77.217,-61.183,-122.525,2
17008,0.893,0.018,0.453,5.005,-16.846,-0.366,1.978,-60.304,-108.402,2
17104,0.897,0.01,0.44,-2.869,-24.658,2.319,1.923,-62.518,-108.463,2
17182,0.909,-0.428,0.116,3.662,-0.732,-18.433,-75.894,-63.776,-124.239,2
17211,0.898,0.031,0.43,0.122,-24.231,5.127,1.132,-64.968,-107.908,2
17301,0.959,0.023,0.406,-31.738,-23.56,3.235,-0.027,-67.632,-106.782,2
17420,0.977,0.014,0.404,-18.677,-23.804,-0.061,-1.45,-69.857,-106.172,2
17432,0.932,-0.418,0.124,-2.136,2.93,-15.747,-73.839,-66.989,-126.771,2
17467,0.939,-0.372,0.118,-3.662,3.601,-10.986,-72.658,-68.005,-128.546,2
17509,0.982,-0.04,0.334,-7.141,-24.963,0.244,-2.362,-72.252,-105.925,2
17572,0.935,-0.325,0.113,-8.24,1.099,-12.024,-71.516,-69.027,-130.21,2
17614,0.997,-0.042,0.274,-6.226,-22.4,2.441,-4.098,-74.504,-104.881,2
17662,0.952,-0.318,0.107,-5.371,-0.183,-14.038,-70.977,-70.329,-131.644,2
17705,1.012,-0.03,0.266,-20.508,-22.278,4.028,-7.718,-76.657,-102.448,2
17782,0.965,-0.333,0.105,-3.418,0,-12.939,-70.708,-71.548,-132.94,2
17814,1.014,0.01,0.25,-26.367,-14.221,0,-11.266,-78.431,-100.36,2
17871,0.975,-0.326,0.111,4.578,2.136,-9.216,-69.241,-72.51,-134.654,2
17915,1.019,-0.058,0.217,-1.953,-6.226,-4.578,-11.146,-79.272,-101.058,2
18020,0.976,0.021,0.171,21.545,-6.287,2.319,-11.217,-79.876,-100.102,2
18067,0.971,-0.263,0.098,1.404,1.77,-3.357,-66.346,-73.169,-137.192,2
18109,1.029,-0.016,0.153,-7.751,-11.047,-2.502,-12.876,-81.096,-98.641,2
18172,0.968,-0.219,0.124,-7.385,-1.465,-6.042,-65.627,-73.74,-138.29,2
18214,1.023,-0.062,0.183,-16.968,-5.371,0.854,-15.601,-81.392,-97.163,2
18262,0.978,-0.247,0.118,-2.93,-1.953,-2.808,-66.242,-74.136,-138.235,2
18320,1.017,-0.037,0.154,-10.315,-1.221,0.244,-17.177,-81.667,-96.367,2
18368,0.973,-0.249,0.11,-2.563,0,-2.808,-66.055,-74.454,-138.73,2
18425,1.018,-0.043,0.141,-9.705,-2.014,-1.404,-18.105,-81.777,-96.416,2
18560,1.023,-0.054,0.127,-7.141,-7.08,0.793,-19.973,-82.233,-95.273,2
18586,0.985,-0.221,0.107,2.93,0.061,-3.052,-65.215,-74.938,-140.054,2
18619,1.025,-0.053,0.143,-5.615,-2.197,0.427,-21.901,-82.639,-93.823,2
18653,0.977,-0.238,0.106,-2.625,-0.305,-1.587,-64.825,-75.196,-140.598,2
18770,1.02,-0.046,0.125,1.709,-1.831,-0.61,-22.462,-82.776,-93.549,2
18784,0.972,-0.224,0.105,1.648,0.488,-1.526,-64.572,-75.284,-141.01,2
18851,1.021,-0.042,0.11,0.61,0.061,-0.122,-22.659,-82.881,-93.076,2
18858,0.981,-0.236,0.12,1.465,0.366,-1.221,-64.171,-75.383,-141.416,2
0,0.981,-0.172,0.143,1.099,-0.183,0.061,-50.153,-76.426,-163.312,2
42,1.029,-0.016,0.031,-1.953,2.441,0.854,-20.901,-87.863,-95.405,2
86,1.029,-0.013,0.036,1.343,-0.244,1.038,-21.984,-87.731,-94.323,2
104,0.986,-0.177,0.146,-2.319,1.099,-0.916,-49.856,-76.454,-163.422,2
146,1.028,-0.019,0.046,5.249,2.686,0.488,-22.566,-87.561,-93.73,2
296,1.024,-0.018,0.014,2.991,3.967,-0.366,-20.001,-87.363,-96.042,2
310,0.973,-0.152,0.146,-2.441,-0.671,2.014,-49.307,-76.36,-163.224,2
342,1.023,-0.039,0.055,4.822,0.854,2.197,-22.308,-87.094,-93.823,2
461,1.046,-0.038,0.118,5.859,3.601,1.892,-22.061,-86.545,-93.834,2
494,0.971,-0.245,0.165,9.216,-0.122,3.418,-50.856,-76.146,-160.763,2
584,0.978,-0.185,0.168,4.272,0.61,5.798,-52.075,-75.619,-158.796,2
671,1.041,-0.029,0.097,7.141,6.47,-0.061,-17.485,-85.787,-97.449,2
688,0.97,-0.203,0.141,4.272,-1.099,4.395,-52.899,-75.251,-157.313,2
747,1.019,-0.02,0.032,5.127,4.272,-0.305,-14.084,-85.419,-100.146,2
747,1.024,-0.016,0.063,8.667,3.54,0.488,-13.579,-85.215,-100.157,2
780,0.991,-0.211,0.154,3.235,-1.648,2.441,-53.141,-75.125,-156.182,2
851,1.014,-0.03,0.063,5.737,3.418,1.953,-13.859,-84.946,-99.388,2
884,0.979,-0.22,0.166,6.348,-0.916,2.258,-53.399,-75.048,-155.154,2
941,1.034,-0.009,0.117,11.292,11.169,0.427,-11.387,-84.287,-100.975,2
975,0.98,-0.239,0.175,0,-0.366,5.188,-53.959,-74.778,-154.001,2
1076,1.015,-0.015,0.083,0.61,5.92,-0.366,-10.135,-83.6,-102.371,2
1129,0.976,-0.189,0.161,0.793,0.61,3.845,-55.129,-74.333,-152.743,2
1181,1.026,-0.011,0.133,1.648,3.967,-1.587,-8.267,-83.309,-103.964,2
1190,0.963,-0.228,0.154,6.531,1.343,0.305,-54.778,-74.163,-152.562,2
1271,1.018,-0.076,0.132,-5.615,4.761,0.183,-6.614,-82.798,-105.436,2
1286,0.971,-0.275,0.149,-0.671,-0.488,3.296,-55.047,-73.949,-152.056,2
1362,1.031,-0.031,0.167,5.432,5.432,1.953,-7.191,-82.249,-104.573,2
1382,0.975,-0.222,0.151,3.601,-1.587,5.066,-55.997,-73.696,-150.59,2
1451,1.017,-0.024,0.12,8.24,8.118,1.282,-7.597,-81.683,-103.859,2
1480,0.959,-0.219,0.152,3.723,-1.16,3.54,-57.008,-73.372,-149.216,2
1555,1.015,0.003,0.125,5.676,0.305,-0.061,-6.866,-81.359,-104.205,2
1587,0.965,-0.217,0.175,4.639,0.916,2.563,-57.404,-73.081,-148.414,2
1661,1.035,-0.037,0.188,0.793,0.61,0.122,-6.108,-81.194,-104.65,2
1693,0.975,-0.23,0.147,0.793,-0.671,4.333,-57.7,-72.801,-147.695,2
1766,1.019,-0.016,0.181,2.625,2.075,0.854,-6.405,-81.03,-104.436,2
1785,0.957,-0.245,0.152,4.395,-0.916,5.31,-58.876,-72.438,-146.47,2
1872,1.015,-0.025,0.156,3.601,5.737,1.953,-6.806,-80.53,-103.705,2
1887,0.967,-0.317,0.153,4.822,-2.075,6.226,-60.112,-71.999,-144.69,2
1960,0.994,0.016,0.133,17.456,1.526,0.122,-6.696,-80.123,-103.107,2
2008,0.954,-0.327,0.177,16.296,-1.282,2.625,-60.073,-71.735,-143.58,2
2068,1.019,0.003,0.2,10.132,-4.456,-0.732,-5.702,-80.431,-103.332,2
2086,0.955,-0.247,0.154,7.446,0.244,0,-59.502,-71.686,-143.448,2
2158,0.972,-0.211,0.114,7.996,-1.099,3.662,-59.755,-71.587,-142.833,2
2180,1.031,-0.034,0.18,3.174,3.967,0.916,-5.773,-80.486,-102.986,2
2261,0.996,-0.039,0.124,5.737,6.226,1.587,-6.795,-80.123,-101.821,2
2369,0.964,-0.324,0.158,3.784,-1.465,4.517,-61.227,-71.01,-140.059,2
2404,1.02,-0.041,0.167,7.141,-2.258,1.465,-6.751,-79.997,-101.014,2
2486,1.014,-0.056,0.191,11.475,-2.93,0.305,-5.883,-80.294,-101.014,2
2564,0.973,-0.317,0.138,2.808,-0.671,4.517,-60.623,-70.856,-139.312,2
2585,1.039,-0.022,0.243,-0.549,4.517,0.977,-4.812,-79.882,-101.569,2
2660,0.964,-0.315,0.154,2.93,-1.038,9.338,-61.501,-70.28,-137.933,2
2681,1.028,-0.024,0.22,-2.319,7.019,1.77,-5.103,-79.239,-101.107,2
2772,0.991,0,0.165,5.493,12.817,0.305,-4.999,-78.519,-100.898,2
2785,0.931,-0.274,0.154,3.479,-0.427,8.85,-62.677,-69.505,-136.379,2
2865,0.926,-0.319,0.159,2.502,0.549,8.423,-63.435,-68.698,-135.203,2
2887,0.977,0.007,0.148,6.897,7.69,-1.099,-3.73,-77.75,-101.678,2
2981,1.011,-0.047,0.215,-1.465,-0.671,1.526,-3.565,-77.893,-101.607,2
3089,0.941,-0.366,0.186,3.54,-1.221,1.77,-64.512,-67.857,-134.033,2
3103,1.023,0,0.249,-1.892,-1.343,0.488,-3.032,-77.596,-101.755,2
3149,0.927,-0.341,0.181,0.488,-0.061,-0.488,-64.457,-67.775,-133.819,2
3176,1.008,-0.024,0.231,-2.38,-2.869,-0.61,-2.433,-77.596,-102.134,2
3253,0.93,-0.336,0.178,-1.892,1.404,-2.014,-64.226,-67.797,-134.099,2
3326,1.028,-0.018,0.247,0.854,-1.831,-2.075,-1.774,-77.728,-102.794,2
3344,0.927,-0.34,0.169,-2.075,1.709,-2.197,-63.809,-67.841,-134.511,2
3386,1.015,-0.005,0.24,-0.366,-3.662,-0.61,-1.187,-77.805,-103.403,2
3450,0.929,-0.295,0.146,-4.395,0.427,-0.183,-63.682,-67.819,-134.687,2
3491,1.004,-0.051,0.255,8.24,-0.122,-1.343,-1.741,-78.069,-102.986,2
3554,0.927,-0.316,0.137,-6.47,-1.709,5.493,-64.221,-67.599,-134.132,2
3642,1.033,-0.027,0.319,3.967,10.315,1.282,-2.291,-77.184,-102.508,2
3686,0.991,0.026,0.198,35.706,8.911,2.075,-1.653,-75.959,-102.03,2
3764,0.911,-0.334,0.135,-5.737,-2.441,7.263,-66.187,-65.973,-130.633,2
3836,0.991,0.067,0.231,5.31,12.146,-2.014,-0.67,-75.179,-102.008,2
3868,0.927,-0.324,0.16,-2.869,0.671,6.775,-66.731,-65.517,-130.056,2
3912,0.986,0.06,0.269,4.395,16.357,-4.517,0.912,-73.301,-103.81,2
3959,0.915,-0.345,0.102,-18.066,-0.549,9.766,-67.56,-64.666,-129.567,2
4000,0.959,-0.058,0.269,26.794,25.269,-3.662,-0.055,-71.702,-104.046,2
4034,0.94,-0.481,0.173,-7.507,0.916,6.897,-68.747,-63.776,-128.699,2
4091,0.907,0.01,0.17,12.695,22.888,-3.113,0.335,-70.23,-104.183,2
4139,0.915,-0.554,0.204,-0.916,1.648,6.104,-69.005,-63.413,-128.463,2
4226,0.971,0.007,0.358,2.686,6.165,-1.404,1.379,-68.934,-105.002,2
4253,0.892,-0.439,0.146,3.113,2.075,10.803,-69.357,-62.281,-127.815,2
4331,0.981,-0.049,0.396,3.113,5.92,-1.587,2.032,-68.159,-105.535,2
4409,0.957,-0.003,0.421,2.563,9.827,0.916,2.153,-66.824,-105.436,2
4440,0.869,-0.429,0.161,10.315,-2.197,10.376,-70.631,-60.15,-126.096,2
4496,0.959,-0.117,0.458,-17.212,12.085,3.906,0.764,-65.566,-104.738,2
4529,0.843,-0.427,0.173,13.794,-2.686,6.592,-70.598,-59.359,-124.849,2
4616,0.945,0.049,0.453,9.827,10.071,0.122,1.84,-64.418,-104.354,2
4634,0.859,-0.551,0.189,2.014,1.099,7.996,-70.823,-58.672,-124.14,2
4721,0.943,0.025,0.465,-9.033,8.667,-3.54,2.543,-63.638,-104.881,2
4736,0.84,-0.51,0.175,4.211,4.028,8.911,-70.845,-57.766,-124.113,2
4796,0.909,-0.011,0.468,7.08,9.033,-4.822,3.159,-62.556,-105.842,2
4846,0.854,-0.535,0.183,4.517,4.028,11.597,-70.851,-56.733,-124.189,2
4901,0.894,0.008,0.518,11.78,14.648,-2.197,2.994,-61.172,-106.353,2
4928,0.833,-0.563,0.162,5.005,-0.061,14.343,-71.636,-55.453,-123.734,2
5021,0.915,0.058,0.571,7.263,8.667,-0.183,2.873,-59.87,-106.348,2
5035,0.83,-0.558,0.155,2.625,0.488,17.395,-72.339,-53.921,-122.756,2
5111,0.901,0.063,0.58,-0.793,19.836,-2.197,3.417,-58.26,-106.573,2
5143,0.812,-0.562,0.195,-2.808,2.319,21.667,-73.103,-51.927,-121.921,2
5202,0.857,0.047,0.527,-3.235,23.315,-2.136,3.73,-56.321,-106.875,2
5227,0.765,-0.513,0.173,-5.676,1.16,20.447,-73.641,-49.872,-121.097,2
5325,0.754,-0.626,0.18,4.456,-0.793,15.808,-73.883,-48.257,-120.163,2
5343,0.833,-0.006,0.538,7.874,17.456,0.427,4.109,-54.525,-106.952,2
5411,0.805,0.051,0.617,3.784,21.973,3.235,3.779,-52.756,-106.485,2
5414,0.716,-0.673,0.179,-1.282,-3.784,15.686,-74.702,-46.89,-118.954,2
5517,0.829,0.066,0.65,-1.343,23.438,-0.916,4.131,-50.867,-106.111,2
5529,0.728,-0.683,0.188,-2.808,-0.427,18.066,-75.256,-45.247,-117.768,2
5609,0.683,-0.699,0.141,-4.089,0.977,16.663,-75.059,-43.687,-117.109,2
5622,0.758,0.085,0.63,-3.418,24.597,-6.042,5.032,-48.664,-106.359,2
5744,0.721,-0.831,0.202,2.441,0.671,12.695,-74.872,-42.523,-116.554,2
5778,0.741,0.06,0.758,4.883,19.409,-3.479,5.933,-45.577,-106.842,2
5816,0.743,0.045,0.714,5.371,-1.099,0.793,5.746,-45.214,-106.721,2
5819,0.674,-0.636,0.156,8.85,0.854,12.817,-74.696,-40.99,-115.961,2
5908,0.632,-0.771,0.125,7.446,-1.404,16.174,-74.877,-39.435,-115.406,2
5924,0.724,0.09,0.742,2.014,8.362,4.15,5.477,-45.016,-106.441,2
6015,0.638,-0.678,0.191,0.916,0.854,12.024,-74.888,-37.98,-114.917,2
6031,0.7,0.119,0.663,0.366,23.499,-2.808,5.592,-43.802,-106.403,2
6120,0.604,-0.64,0.198,8.911,0.732,7.263,-74.443,-37.057,-114.774,2
6136,0.669,0.108,0.668,-8.606,21.912,-2.563,6.301,-41.984,-106.875,2
6209,0.573,-0.799,0.192,-7.324,-1.77,7.202,-75.02,-36.266,-114.434,2
6226,0.635,0.036,0.707,-5.676,9.827,2.38,5.746,-40.968,-106.87,2
6314,0.614,-0.921,0.229,-2.625,0.183,7.996,-75.179,-35.59,-113.978,2
6332,0.676,0.084,0.831,7.568,4.028,-0.122,5.729,-39.902,-106.584,2
6419,0.592,-0.875,0.217,-1.892,1.953,10.681,-75.179,-34.744,-113.747,2
6453,0.67,0.033,0.828,4.395,1.648,-2.258,5.691,-39.282,-106.716,2
6509,0.573,-0.884,0.227,0.488,0.427,9.033,-75.097,-33.937,-113.533,2
6526,0.656,0.084,0.826,0.671,7.935,-0.366,5.823,-38.381,-106.793,2
6599,0.532,-0.773,0.222,10.742,1.099,12.451,-75.064,-32.844,-113.104,2
6734,0.532,-0.822,0.196,0.977,0,14.771,-74.366,-31.558,-112.879,2
6751,0.631,0.123,0.797,3.54,10.498,-1.343,6.108,-37.837,-106.611,2
6765,0.602,0.078,0.759,-5.31,8.606,-2.075,6.713,-37.348,-106.639,2
6794,0.517,-0.769,0.211,8.118,1.221,13.428,-74.246,-30.267,-112.588,2
6836,0.612,0.124,0.757,2.014,13.306,-0.977,7.031,-36.486,-106.837,2
6899,0.49,-0.759,0.217,3.418,-1.404,11.23,-74.163,-29.18,-112.165,2
6942,0.582,0.065,0.789,2.38,10.437,1.343,6.817,-35.464,-106.622,2
6989,0.483,-0.829,0.252,6.104,-2.502,8.118,-74.02,-28.372,-111.594,2
7046,0.562,0.088,0.834,-1.831,8.728,2.93,6.729,-34.706,-106.238,2
7108,0.474,-0.816,0.27,5.31,-2.686,7.202,-73.619,-27.697,-110.951,2
